"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Aero + Engine Fucked BEST LAP 1
"
"Date","Friday, May 8, 2026"
"Time","4:08 PM"
"Sample Rate","20"
"Duration","61.999"
"Segment","Session"
"Beacon Markers","28.538","54.071","61.999"
"Segment Times","0:28.538","0:25.533","0:07.928"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"3.350","0.0776","14","0.0000","0.0000","-41.1641","10.8810","0.0000","10.3302","2378.9999","0.5796","10000.0000","45.50446078","-75.54472975","40.4062","16.9305","33.9375","42.2672","2.0000","0.0327","-0.9955","-0.3982","0.1400","0.1224","4201.1665","0.0000","0.0000","2.4233","0.0979","0.0000","0.0000","3350000.0000","3350000.0000","-0.0255","0.0972","0.2053","-0.0053"
"3.400","0.1334","14","0.0000","0.0000","-25.4039","-79.0140","0.0000","10.3300","2369.0000","0.6156","10000.0000","45.50446072","-75.54472976","40.4078","16.9672","33.9078","42.2812","2.0000","0.0883","-1.0308","-0.3921","0.1486","0.1492","4137.2778","0.0000","0.0000","2.4789","0.0994","0.0000","0.0000","3400000.0000","3400000.0000","0.0805","0.0429","0.0363","-0.0961"
"3.450","0.1818","14","0.0000","0.0000","-10.9758","-153.7210","0.0000","10.3298","2359.0000","0.6480","10000.0000","45.50446066","-75.54472978","40.4375","16.9305","33.9203","42.2500","2.0000","0.1557","-1.0486","-0.3894","0.1522","0.1009","4104.7334","0.0000","0.0000","2.4656","0.1016","0.0000","0.0000","3450000.0000","3450000.0000","0.1230","-0.0974","-0.1956","-0.1176"
"3.500","0.1642","14","0.0000","0.0000","-8.5383","-91.7362","0.0000","10.3289","2349.0000","0.6480","10000.0000","45.50446067","-75.54472984","40.4062","16.9227","33.9062","42.2797","2.0000","0.0481","-0.9966","-0.3940","0.1716","0.0267","4091.3999","0.0000","0.0000","2.4100","0.1040","0.0000","0.0000","3500000.0000","3500000.0000","-0.0637","-0.0623","-0.1768","-0.0272"
"3.550","0.1436","14","0.0000","0.0000","-7.9728","-40.0706","0.0000","10.3276","2339.0000","0.6426","10000.0000","45.50446067","-75.54472991","40.4375","16.9305","33.9062","42.2500","2.0000","-0.1042","-0.9613","-0.4078","0.2072","-0.0338","4107.2222","0.0000","0.0000","2.4456","0.1061","0.0000","0.0000","3550000.0000","3550000.0000","-0.1471","0.0499","0.0086","-0.0023"
"3.600","0.0948","14","0.0000","0.0000","-24.2552","-81.2779","0.0000","10.3232","2329.0000","0.5886","10000.0000","45.50446065","-75.54472997","40.4062","16.9383","33.9062","42.2500","2.0000","-0.1204","-0.9708","-0.4326","0.2463","-0.0490","4129.5166","0.0000","0.0000","2.4989","0.1078","0.0000","0.0000","3600000.0000","3600000.0000","0.0533","0.0162","0.0903","-0.0385"
"3.650","0.0502","14","0.0000","0.0000","-39.1009","-111.4526","0.0000","10.3191","2319.0000","0.5382","10000.0000","45.50446063","-75.54473003","40.4203","16.9391","33.9234","42.2672","2.0000","-0.0422","-0.9922","-0.4534","0.2588","-0.0224","4155.3408","0.0000","0.0000","2.4440","0.1088","0.0000","0.0000","3650000.0000","3650000.0000","0.2400","-0.0517","0.0119","0.0205"
"3.700","0.0427","14","0.0000","0.0000","-41.0163","-42.3352","0.0000","10.3182","2309.0000","0.5202","10000.0000","45.50446064","-75.54473009","40.4375","16.9219","33.9062","42.2500","2.0000","0.0504","-1.0160","-0.4702","0.2410","0.0125","4165.2998","0.0000","0.0000","2.4000","0.1094","0.0000","0.0000","3700000.0000","3700000.0000","0.1296","0.0080","-0.0603","0.1149"
"3.750","0.0396","14","0.0000","0.0000","-40.9843","26.1486","0.0000","10.3175","2299.0000","0.5112","10000.0000","45.50446065","-75.54473015","40.4375","16.9461","33.9062","42.2641","2.0000","0.1196","-1.0096","-0.4746","0.2247","0.0170","4111.7998","0.0000","0.0000","2.4000","0.1100","0.0000","0.0000","3750000.0000","3750000.0000","-0.1402","0.0522","-0.0684","0.0335"
"3.800","0.0756","14","0.0000","0.0000","-23.4261","88.9300","0.0000","10.3175","2289.0000","0.5832","10000.0000","45.50446065","-75.54473015","40.4375","16.9375","33.9062","42.2797","1.8200","0.2107","-0.9819","-0.4666","0.2240","-0.0047","4070.6001","0.0000","0.0000","2.4000","0.1108","0.0000","0.0000","3800000.0000","3800000.0000","-0.1534","-0.0389","-0.0318","-0.1468"
"3.850","0.1057","14","0.0000","0.0000","-7.4749","136.9315","0.0000","10.3174","2279.0000","0.6480","10000.0000","45.50446065","-75.54473015","40.4203","16.9289","33.9062","42.2500","1.0000","0.2454","-1.0002","-0.4412","0.2274","-0.0446","4078.6001","0.0000","0.0000","2.4000","0.1121","0.0000","0.0000","3850000.0000","3850000.0000","0.0657","-0.0876","0.0381","-0.1731"
"3.900","0.0829","14","0.0000","0.0000","-5.9868","51.9138","0.0000","10.3165","2269.0001","0.6480","10000.0000","45.50446065","-75.54473022","40.4375","16.9227","33.9062","42.2484","1.0000","0.1351","-0.9930","-0.4106","0.2292","-0.0787","4074.7000","0.0000","0.0000","2.4000","0.1134","0.0000","0.0000","3900000.0000","3900000.0000","0.1669","0.0427","0.1660","-0.0163"
"3.950","0.0643","14","0.0000","0.0000","-6.3605","-29.2903","0.0000","10.3152","2259.5000","0.6444","10000.0000","45.50446065","-75.54473028","40.4375","16.9461","33.9234","42.2500","1.0000","-0.0468","-0.9797","-0.3868","0.2489","-0.0861","4023.2000","0.0000","0.0000","2.4000","0.1144","0.0000","0.0000","3950000.0000","3950000.0000","0.0249","0.1305","0.2378","0.0935"
"4.000","0.0841","14","0.0000","0.0000","-23.4915","-76.1714","0.0000","10.3106","2254.4999","0.6084","10000.0000","45.50446057","-75.54473036","40.4078","16.9523","33.9359","42.2500","1.1800","-0.1030","-1.0039","-0.3793","0.2880","-0.0949","3986.5264","0.0000","0.0000","2.4000","0.1155","0.0000","0.0000","4000000.0000","4000000.0000","-0.1330","0.0231","0.1190","0.0496"
"4.050","0.1075","14","0.0000","0.0000","-37.4677","-116.4252","0.0000","10.3064","2249.0001","0.5778","10000.0000","45.50446049","-75.54473043","40.4375","16.9375","33.9375","42.2500","2.0000","0.0277","-1.0225","-0.3804","0.3107","-0.1068","4009.1580","0.0000","0.0000","2.4000","0.1168","0.0000","0.0000","4050000.0000","4050000.0000","-0.0822","-0.1204","-0.1045","-0.0051"
"4.100","0.1646","14","0.0000","0.0000","-23.0511","-97.0333","0.0000","10.3055","2239.0001","0.5958","10000.0000","45.50446050","-75.54473050","40.4375","16.9523","33.9078","42.2500","2.0000","0.1145","-1.0258","-0.3803","0.3256","-0.0892","4035.6667","0.0000","0.0000","2.4000","0.1188","0.0000","0.0000","4100000.0000","4100000.0000","0.0355","-0.1031","-0.1768","-0.0187"
"4.150","0.2077","14","0.0000","0.0000","-13.5636","-70.9852","0.0000","10.3047","2229.0001","0.6066","10000.0000","45.50446050","-75.54473055","40.4203","16.9305","33.9062","42.2500","2.0000","0.0410","-1.0199","-0.3823","0.3367","-0.0448","4071.2222","0.0000","0.0000","2.4000","0.1213","0.0000","0.0000","4150000.0000","4150000.0000","0.0525","0.0068","0.0660","-0.0342"
"4.200","0.1252","14","0.0000","0.0000","-48.4378","14.9694","0.0000","10.3045","2219.0001","0.5526","10000.0000","45.50446044","-75.54473057","40.4375","16.9367","33.9375","42.2500","2.0000","-0.0744","-1.0206","-0.3859","0.3541","-0.0069","4103.4443","0.0000","0.0000","2.4000","0.1235","0.0000","0.0000","4200000.0000","4200000.0000","0.0078","0.0214","0.3282","-0.0639"
"4.250","0.0528","14","0.0000","0.0000","-76.9400","80.3353","0.0000","10.3039","2209.5001","0.5076","10000.0000","45.50446038","-75.54473059","40.4375","16.9305","33.9516","42.2359","2.0000","-0.1596","-1.0006","-0.3932","0.3489","-0.0004","4132.3335","0.0000","0.0000","2.4000","0.1247","0.0000","0.0000","4250000.0000","4250000.0000","0.0315","-0.0057","0.2584","-0.0565"
"4.300","0.0714","14","0.0000","0.0000","-48.0943","-39.5962","0.0000","10.2995","2204.5000","0.5436","10000.0000","45.50446035","-75.54473065","40.4359","16.9375","33.9375","42.2500","2.0000","-0.1773","-0.9869","-0.3974","0.2983","-0.0323","4116.1113","0.0000","0.0000","2.4000","0.1257","0.0000","0.0000","4300000.0000","4300000.0000","0.0540","0.0149","-0.0848","-0.0431"
"4.350","0.0863","14","0.0000","0.0000","-22.0699","-136.7991","0.0000","10.2958","2198.9999","0.5706","10000.0000","45.50446033","-75.54473071","40.4375","16.9375","33.9375","42.2500","2.0000","-0.1329","-1.0084","-0.4145","0.2275","-0.0442","4080.5557","0.0000","0.0000","2.4000","0.1267","0.0000","0.0000","4350000.0000","4350000.0000","0.0172","0.0777","-0.2219","-0.0327"
"4.400","0.0677","14","0.0000","0.0000","-21.4362","-29.4451","0.0000","10.2992","2188.9999","0.5166","10000.0000","45.50446030","-75.54473072","40.4375","16.9234","33.9375","42.2500","2.0000","0.0166","-1.0295","-0.4205","0.1796","-0.0145","4051.0000","0.0000","0.0000","2.4000","0.1278","0.0000","0.0000","4400000.0000","4400000.0000","-0.0012","0.0235","0.0001","0.0236"
"4.450","0.0568","14","0.0000","0.0000","-20.6318","57.2694","0.0000","10.3018","2179.5001","0.4752","10000.0000","45.50446027","-75.54473075","40.4375","16.9375","33.9375","42.2328","2.0000","0.1227","-1.0234","-0.3930","0.1783","0.0266","4029.0000","0.0000","0.0000","2.4000","0.1287","0.0000","0.0000","4450000.0000","4450000.0000","0.0621","-0.1172","0.2292","0.0798"
"4.500","0.1158","14","0.0000","0.0000","-18.2914","-41.7719","0.0000","10.2974","2174.5000","0.5472","10000.0000","45.50446025","-75.54473081","40.4375","16.9367","33.9391","42.2500","2.0000","0.0664","-0.9975","-0.3735","0.1926","0.0513","4069.0000","0.0000","0.0000","2.4000","0.1299","0.0000","0.0000","4500000.0000","4500000.0000","0.0937","-0.1486","0.1345","0.0456"
"4.550","0.1622","14","0.0000","0.0000","-17.5128","-123.3701","0.0000","10.2937","2168.9999","0.6102","10000.0000","45.50446022","-75.54473086","40.4516","16.9305","33.9516","42.2500","2.0000","-0.0320","-1.0082","-0.3780","0.2007","0.0740","4101.0000","0.0000","0.0000","2.4000","0.1317","0.0000","0.0000","4550000.0000","4550000.0000","-0.0231","0.0511","-0.0563","0.0107"
"4.600","0.0958","14","0.0000","0.0000","-30.7904","-47.9803","0.0000","10.2971","2158.9999","0.5922","10000.0000","45.50446019","-75.54473088","40.4375","16.9367","33.9375","42.2500","2.0000","-0.0350","-1.0467","-0.3749","0.2033","0.1204","4114.3335","0.0000","0.0000","2.4000","0.1335","0.0000","0.0000","4600000.0000","4600000.0000","-0.1757","0.2959","-0.0446","0.1167"
"4.650","0.0367","14","0.0000","0.0000","-41.7219","25.4884","0.0000","10.2997","2149.4999","0.5742","10000.0000","45.50446016","-75.54473090","40.4234","16.9516","33.9547","42.2641","2.0000","0.0338","-1.0330","-0.3559","0.1993","0.1616","4105.4443","0.0000","0.0000","2.4000","0.1344","0.0000","0.0000","4650000.0000","4650000.0000","-0.1804","0.3221","-0.0402","0.2044"
"4.700","0.0442","14","0.0000","0.0000","-31.5392","81.6676","0.0000","10.2953","2144.5000","0.5562","10000.0000","45.50446014","-75.54473096","40.4359","16.9680","33.9375","42.2516","2.0000","0.1268","-1.0014","-0.3486","0.2055","0.1490","4074.3333","0.0000","0.0000","2.4000","0.1350","0.0000","0.0000","4700000.0000","4700000.0000","-0.0882","0.1375","-0.2872","0.0629"
"4.750","0.0509","14","0.0000","0.0000","-23.1124","123.6374","0.0000","10.2913","2138.9999","0.5400","10000.0000","45.50446012","-75.54473102","40.4234","16.9703","33.9234","42.2500","2.0000","0.1823","-1.0080","-0.3513","0.2226","0.0792","4068.1111","0.0000","0.0000","2.4000","0.1356","0.0000","0.0000","4750000.0000","4750000.0000","-0.0845","-0.0543","-0.4417","-0.1327"
"4.800","0.0509","14","0.0000","0.0000","-30.4895","37.7231","0.0000","10.2913","2128.9999","0.5400","10000.0000","45.50446012","-75.54473102","40.4062","16.9531","33.9359","42.2797","2.0000","0.1471","-1.0033","-0.3499","0.2324","0.0200","4072.5557","0.0000","0.0000","2.4000","0.1363","0.0000","0.0000","4800000.0000","4800000.0000","-0.1465","-0.0867","-0.0043","-0.0752"
"4.850","0.0551","14","0.0000","0.0000","-35.7397","-28.9848","0.0000","10.2916","2119.4999","0.5454","10000.0000","45.50446011","-75.54473102","40.4062","16.9688","33.9203","42.2500","2.0000","0.0401","-1.0072","-0.3484","0.2429","-0.0065","4107.0000","0.0000","0.0000","2.4000","0.1371","0.0000","0.0000","4850000.0000","4850000.0000","-0.0799","-0.0422","0.6282","0.0704"
"4.900","0.0970","14","0.0000","0.0000","-21.8478","77.1655","0.0000","10.2950","2114.5000","0.5994","10000.0000","45.50446008","-75.54473104","40.4078","16.9383","33.9672","42.2797","2.0000","-0.1044","-0.9859","-0.3683","0.2501","-0.0108","4138.5557","0.0000","0.0000","2.4000","0.1382","0.0000","0.0000","4900000.0000","4900000.0000","0.0724","-0.0199","0.5800","-0.0336"
"4.950","0.1320","14","0.0000","0.0000","-9.3007","168.1306","0.0000","10.2980","2109.4999","0.6444","10000.0000","45.50446005","-75.54473106","40.4062","16.9602","33.9688","42.2500","2.0000","-0.1832","-0.9559","-0.4180","0.2269","-0.0046","4114.1113","0.0000","0.0000","2.4000","0.1397","0.0000","0.0000","4950000.0000","4950000.0000","0.0744","0.0156","-0.2129","-0.1944"
"5.000","0.1049","14","0.0000","0.0000","-8.8554","122.4298","0.0000","10.2971","2104.5001","0.6084","10000.0000","45.50446006","-75.54473112","40.4062","16.9531","33.9391","42.2500","2.0000","-0.1132","-0.9765","-0.4437","0.1700","0.0018","4090.3333","0.0000","0.0000","2.4000","0.1413","0.0000","0.0000","5000000.0000","5000000.0000","-0.0332","0.0418","-0.7096","-0.0788"
"5.050","0.0805","14","0.0000","0.0000","-8.8688","77.9083","0.0000","10.2963","2099.0000","0.5778","10000.0000","45.50446007","-75.54473117","40.4234","16.9531","33.9062","42.2500","2.0000","-0.0155","-0.9859","-0.4146","0.1197","0.0204","4068.1111","0.0000","0.0000","2.4000","0.1426","0.0000","0.0000","5050000.0000","5050000.0000","-0.0469","0.0480","-0.3823","0.1915"
"5.100","0.0805","14","0.0000","0.0000","-13.0116","44.0003","0.0000","10.2963","2089.0000","0.5958","10000.0000","45.50446007","-75.54473117","40.4062","16.9688","33.9062","42.2797","2.0000","-0.1734","-0.9638","-0.3580","0.1098","0.0419","4074.7778","0.0000","0.0000","2.4000","0.1437","0.0000","0.0000","5100000.0000","5100000.0000","0.1101","0.0006","0.1609","0.1870"
"5.150","0.0796","14","0.0000","0.0000","-16.1354","11.5788","0.0000","10.2963","2079.5000","0.6138","10000.0000","45.50446006","-75.54473118","40.4203","16.9547","33.9203","42.2641","2.0000","-0.1763","-0.9948","-0.3084","0.1309","0.0624","4110.3335","0.0000","0.0000","2.4000","0.1448","0.0000","0.0000","5150000.0000","5150000.0000","0.1657","-0.0156","0.2180","0.0168"
"5.200","0.0705","14","0.0000","0.0000","-10.0891","-7.4638","0.0000","10.2962","2074.5001","0.6318","10000.0000","45.50446000","-75.54473119","40.4375","16.9680","33.9359","42.2500","2.0000","0.0135","-1.0423","-0.2821","0.1450","0.0636","4134.6113","0.0000","0.0000","2.4000","0.1459","0.0000","0.0000","5200000.0000","5200000.0000","-0.0013","-0.0025","-0.0002","0.0612"
"5.250","0.0673","14","0.0000","0.0000","-5.3921","-32.0319","0.0000","10.2952","2069.5000","0.6480","10000.0000","45.50445994","-75.54473121","40.4062","16.9531","33.9203","42.2641","2.0000","0.1447","-1.0338","-0.2770","0.1346","0.0520","4154.0557","0.0000","0.0000","2.4000","0.1469","0.0000","0.0000","5250000.0000","5250000.0000","-0.1783","-0.0152","-0.1645","0.3071"
"5.300","0.1166","14","0.0000","0.0000","-12.8388","-106.3291","0.0000","10.2872","2064.5001","0.6480","10000.0000","45.50445988","-75.54473127","40.4062","16.9680","33.9359","42.2812","2.0000","0.1727","-0.9923","-0.3000","0.1128","0.0500","4078.5000","0.0000","0.0000","2.4000","0.1482","0.0000","0.0000","5300000.0000","5300000.0000","-0.2331","-0.0361","-0.0512","0.1651"
"5.350","0.1574","14","0.0000","0.0000","-19.5405","-165.1230","0.0000","10.2803","2059.5000","0.6462","10000.0000","45.50445984","-75.54473133","40.4062","16.9531","33.9203","42.2641","2.0000","0.1923","-0.9962","-0.3364","0.1175","0.0554","4001.8889","0.0000","0.0000","2.4000","0.1500","0.0000","0.0000","5350000.0000","5350000.0000","-0.0488","-0.0228","0.0141","-0.2524"
"5.400","0.1209","14","0.0000","0.0000","-19.5369","-84.3866","0.0000","10.2839","2054.5001","0.6282","10000.0000","45.50445987","-75.54473133","40.4062","16.9531","33.9078","42.2516","2.0000","0.0566","-0.9941","-0.3782","0.1670","0.0444","4010.7778","0.0000","0.0000","2.4000","0.1519","0.0000","0.0000","5400000.0000","5400000.0000","0.2512","0.0191","-0.0391","-0.3562"
"5.450","0.0922","14","0.0000","0.0000","-18.7144","-3.6831","0.0000","10.2875","2049.5000","0.6138","10000.0000","45.50445989","-75.54473133","40.4203","16.9516","33.9203","42.2500","2.0000","-0.1062","-0.9822","-0.4193","0.2083","0.0206","4015.6667","0.0000","0.0000","2.4000","0.1534","0.0000","0.0000","5450000.0000","5450000.0000","0.3037","0.0556","-0.0546","-0.0411"
"5.500","0.1326","14","0.0000","0.0000","-10.5221","76.7240","0.0000","10.2918","2044.5001","0.6318","10000.0000","45.50445985","-75.54473128","40.4359","16.9539","33.9062","42.2500","2.0000","-0.0736","-1.0007","-0.4238","0.2227","0.0141","4011.2222","0.0000","0.0000","2.4000","0.1550","0.0000","0.0000","5500000.0000","5500000.0000","0.0782","0.0605","0.0688","0.1641"
"5.550","0.1666","14","0.0000","0.0000","-3.2240","140.4058","0.0000","10.2957","2039.5000","0.6480","10000.0000","45.50445982","-75.54473124","40.4375","16.9617","33.9375","42.2641","2.0000","0.0166","-1.0068","-0.4084","0.2231","0.0214","4001.5000","0.0000","0.0000","2.4000","0.1570","0.0000","0.0000","5550000.0000","5550000.0000","-0.1328","0.0087","0.1635","0.1029"
"5.600","0.1446","14","0.0000","0.0000","-3.9732","53.5595","0.0000","10.2957","2034.4999","0.6480","10000.0000","45.50445982","-75.54473124","40.4062","16.9398","33.9078","42.2500","2.0000","-0.0075","-0.9749","-0.4009","0.2133","0.0192","3986.5000","0.0000","0.0000","2.4000","0.1592","0.0000","0.0000","5600000.0000","5600000.0000","-0.0384","-0.0827","0.0510","0.0402"
"5.650","0.1216","14","0.0000","0.0000","-4.7625","-30.1168","0.0000","10.2953","2029.5000","0.6462","10000.0000","45.50445981","-75.54473124","40.4203","16.9617","33.9375","42.2672","2.0000","0.0285","-0.9598","-0.3945","0.1913","0.0099","4015.8333","0.0000","0.0000","2.4000","0.1610","0.0000","0.0000","5650000.0000","5650000.0000","0.1064","-0.0922","-0.1245","-0.0123"
"5.700","0.0904","14","0.0000","0.0000","-5.9138","-85.2632","0.0000","10.2915","2024.4999","0.6282","10000.0000","45.50445972","-75.54473126","40.4078","16.9539","33.9078","42.2500","2.0000","0.0889","-1.0158","-0.3943","0.1742","-0.0130","4064.1667","0.0000","0.0000","2.4000","0.1625","0.0000","0.0000","5700000.0000","5700000.0000","0.0644","0.0089","-0.1029","-0.0917"
"5.750","0.0649","14","0.0000","0.0000","-7.7209","-131.4120","0.0000","10.2879","2019.5000","0.6120","10000.0000","45.50445963","-75.54473126","40.4375","16.9688","33.9375","42.2500","2.0000","0.1534","-1.0498","-0.4038","0.1734","-0.0265","4015.5000","0.0000","0.0000","2.4000","0.1636","0.0000","0.0000","5750000.0000","5750000.0000","-0.0839","0.1167","0.0473","-0.0574"
"5.800","0.0907","14","0.0000","0.0000","-15.4312","-96.5829","0.0000","10.2852","2014.4999","0.6120","10000.0000","45.50445959","-75.54473120","40.4062","16.9531","33.9062","42.2500","2.0000","0.1062","-1.0324","-0.4231","0.1866","-0.0045","3967.9443","0.0000","0.0000","2.4000","0.1647","0.0000","0.0000","5800000.0000","5800000.0000","-0.0839","0.0780","0.1770","0.0324"
"5.850","0.1107","14","0.0000","0.0000","-23.1975","-67.8931","0.0000","10.2831","2009.5000","0.6102","10000.0000","45.50445955","-75.54473115","40.4234","16.9789","33.9375","42.2500","2.0000","-0.0352","-1.0080","-0.4366","0.2022","0.0228","4027.3889","0.0000","0.0000","2.4000","0.1661","0.0000","0.0000","5850000.0000","5850000.0000","0.0665","-0.0046","0.0189","0.1004"
"5.900","0.0792","14","0.0000","0.0000","-31.4669","-94.4569","0.0000","10.2865","2004.4999","0.5922","10000.0000","45.50445952","-75.54473116","40.4359","16.9539","33.9375","42.2500","2.0000","0.0071","-1.0195","-0.4406","0.2053","0.0178","4079.6667","0.0000","0.0000","2.5333","0.1674","0.0000","0.0000","5900000.0000","5900000.0000","0.0781","-0.0256","-0.0516","-0.0445"
