"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Faran with aero warmups
No Best Lap"
"Date","Friday, May 8, 2026"
"Time","3:59 PM"
"Sample Rate","20"
"Duration","166.997"
"Segment","Session"
"Beacon Markers","49.834","76.211","102.438","128.52","154.772","166.997"
"Segment Times","0:49.834","0:26.377","0:26.227","0:26.082","0:26.252","0:12.225"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"109.050","44.0882","14","1.4777","-0.3383","-0.2368","16.5427","66.0362","11.1609","1230.0000","0.6120","10.6258","45.50438523","-75.54470365","49.2328","20.2445","22.0984","42.2453","3.0000","-0.6680","-1.1543","-0.3572","-0.2971","59.0000","6379.3999","42.5600","35.6900","0.0000","1225.5828","0.9692","0.7968","6610642.0898","109050000.0000","6.6187","-19.4473","-10.3827","-10.0263"
"109.100","43.2027","14","1.4642","-0.3537","-0.2732","19.5323","66.5061","11.1506","1230.0000","0.6120","10.3388","45.50439001","-75.54470052","48.5906","19.3430","22.4188","39.3500","3.0000","-0.7642","-1.1616","-0.4691","0.8840","60.4453","6240.1113","42.1050","34.0000","0.0000","1226.1863","0.9786","0.7902","6660642.0898","109100000.0000","4.8255","-7.7088","33.7936","-19.4517"
"109.150","42.2260","13","1.4163","-0.3916","-0.2730","22.7887","65.4035","11.1518","1230.0000","0.6314","10.2754","45.50439448","-75.54469701","49.3000","19.4195","22.6508","38.7281","3.0000","-0.4854","-0.9023","0.4375","1.5481","61.1594","6099.9331","41.7000","32.3200","0.0000","1226.7770","0.9917","0.7932","6710642.0898","109150000.0000","-1.5292","5.1350","35.0755","0.3866"
"109.200","41.1717","13","1.3391","-0.4486","-0.2415","26.2723","62.9616","11.1628","1230.0000","0.6674","10.4074","45.50439868","-75.54469316","49.0844","19.3758","25.5477","41.8828","3.0000","-0.7556","-0.8230","1.0213","0.9948","61.0359","5896.6001","39.6900","32.6150","0.0000","1227.3541","0.9690","0.7962","6760642.0898","109200000.0000","1.5918","4.1683","-0.7158","16.0295"
"109.250","40.1869","13","1.3138","-0.4710","-0.2487","29.6260","63.1357","11.1609","1230.0000","0.6743","10.1305","45.50440261","-75.54468914","49.0750","19.3773","24.8078","39.9125","3.0000","-0.3191","-0.8047","0.3020","-0.7553","60.3000","5690.8223","38.2800","30.7100","0.0000","1227.9155","0.9570","0.7493","6810642.0898","109250000.0000","11.3410","-7.0365","-21.2232","7.3374"
"109.300","39.2614","13","1.3326","-0.4642","-0.2887","32.8691","65.5382","11.1481","1230.0000","0.6563","9.5344","45.50440632","-75.54468497","50.1234","19.3852","21.7867","39.6859","3.0000","-0.3524","-0.9841","0.0816","-2.3673","60.0719","5476.3779","38.7650","27.4450","0.0000","1228.4644","0.9920","0.7023","6860642.0898","109300000.0000","11.8766","-11.8885","-5.7343","-1.3942"
"109.350","38.3005","13","1.3306","-0.4699","-0.3458","36.3081","66.9748","11.1313","1230.0000","0.6480","9.1015","45.50440973","-75.54468054","50.5438","18.3508","23.4469","42.1031","3.0000","-0.3752","-0.9746","0.3295","-2.2971","61.3844","5294.6001","37.5200","27.0800","0.4433","1229.0007","0.9844","0.7123","6910642.0898","109350000.0000","0.1718","-4.1369","13.4215","5.3145"
"109.400","37.3094","13","1.3111","-0.4865","-0.4175","39.9139","67.5885","11.1111","1230.0000","0.6480","8.7855","45.50441286","-75.54467591","49.6531","17.9969","25.5734","41.7703","3.0000","-0.3423","-1.0007","-0.3120","-1.0395","63.4297","5157.9331","36.1750","26.8050","1.4989","1229.5238","0.9748","0.7223","6960642.0898","109400000.0000","-8.2753","5.9571","8.7450","5.1576"
"109.450","36.3564","13","1.3077","-0.4861","-0.4643","43.3389","69.1890","11.0982","1230.0000","0.6383","8.3630","45.50441573","-75.54467119","49.8000","19.7031","22.3664","39.4109","3.0000","-0.4563","-1.0371","-0.2936","-0.1277","65.0188","5246.8779","36.2500","25.0300","6.6878","1230.0320","1.0022","0.7669","7010641.6016","109450000.0000","-4.9484","9.5906","-10.1530","-16.8665"
"109.500","35.4358","13","1.3181","-0.4713","-0.4898","46.6098","71.6301","11.0915","1230.0000","0.6203","7.8735","45.50441836","-75.54466639","49.7438","19.6320","24.2289","40.4359","3.0000","-0.4690","-1.0659","0.0784","0.2402","65.5969","5474.1001","35.5450","28.6100","14.4100","1230.5276","1.0083","0.8116","7060641.6016","109500000.0000","1.8544","9.9401","-15.9372","-27.6957"
"109.550","34.5272","13","1.3068","-0.4321","-0.5275","50.1197","72.9097","11.0788","1230.0000","0.6120","7.5370","45.50442066","-75.54466148","49.4062","19.3469","23.2859","39.7203","3.0000","-0.3535","-1.0215","-0.2579","0.3725","65.1625","5813.8442","35.6400","33.2400","19.2622","1231.0112","1.0368","0.9237","7110642.0898","109550000.0000","-0.9377","10.7815","1.2037","-3.7230"
"109.600","33.6289","13","1.2770","-0.3722","-0.5756","53.8331","73.1997","11.0610","1230.0000","0.6120","7.3118","45.50442268","-75.54465649","49.6641","21.1078","22.8875","38.0312","3.0000","-0.2598","-0.8049","0.3499","0.1723","63.7641","6172.5444","35.0450","34.6500","23.4211","1231.4828","1.0477","1.0359","7160642.0898","109600000.0000","-11.9513","10.7592","27.3214","19.5476"
"109.650","32.9540","13","1.2642","-0.3101","-0.6320","57.7181","74.2797","11.0401","1230.0000","0.6120","7.0609","45.50442439","-75.54465131","48.6312","21.1406","26.4477","40.6844","3.0000","-0.1124","-0.7842","1.0895","0.1343","62.1297","6249.7666","36.5700","38.3500","24.4767","1231.9426","1.1131","1.1120","7210642.0898","109650000.0000","-20.2434","10.0852","36.4770","2.7802"
"109.700","32.4694","13","1.2657","-0.2462","-0.6953","61.7493","76.0326","11.0165","1230.0000","0.6120","6.7967","45.50442583","-75.54464600","47.0266","21.1664","26.3813","39.6828","3.0000","0.1819","-1.0181","0.6349","0.5410","61.0469","6284.8223","38.6250","38.4650","26.4000","1232.3958","1.1931","1.1882","7260642.0898","109700000.0000","-19.0862","10.8344","15.5464","-30.0296"
"109.750","32.1936","13","1.2673","-0.1658","-0.7496","65.6286","77.5793","10.9966","1230.0000","0.6023","6.6046","45.50442705","-75.54464056","46.8391","22.5242","26.8297","36.9500","3.0000","0.1031","-0.9180","0.1484","0.5568","60.2609","6170.3779","37.0200","36.2200","31.4000","1232.8440","1.1520","1.1670","7310642.0898","109750000.0000","-9.5608","11.2310","-15.4996","-30.1587"
"109.800","32.0956","13","1.2688","-0.0715","-0.7961","69.3784","78.9504","10.9799","1230.0000","0.5843","6.4701","45.50442811","-75.54463503","46.6297","22.7148","26.7078","37.0609","3.0000","-0.0315","-0.9756","0.0929","-0.1397","59.1656","6146.4668","37.1900","36.7500","36.8900","1233.2903","1.1594","1.1457","7360642.0898","109800000.0000","-0.5020","5.4882","-16.3240","-1.5702"
"109.850","32.1618","13","1.2532","0.0206","-0.8770","73.2584","78.8185","10.9520","1230.0000","0.5760","6.4943","45.50442881","-75.54462935","46.6984","22.6672","25.0828","37.1422","3.0000","0.2045","-1.0205","0.3954","-0.7472","58.4688","6247.5776","37.6500","37.8600","43.0567","1233.7367","1.1691","1.1577","7410642.0898","109850000.0000","1.5851","-2.0081","17.8997","11.2168"
"109.900","32.3679","13","1.2231","0.1108","-0.9872","77.2492","77.4062","10.9145","1230.0000","0.5760","6.6552","45.50442922","-75.54462354","46.9609","22.3039","27.4492","37.8344","3.0000","0.2847","-0.9946","0.6812","-0.6125","58.8937","6409.3110","38.7500","37.9100","49.7056","1234.1854","1.1957","1.1697","7460641.6016","109900000.0000","-3.9157","-4.1744","37.3916","-5.6650"
"109.950","32.5978","13","1.1918","0.1966","-1.0424","81.0907","75.4932","10.8920","1230.0000","0.5760","6.8723","45.50442938","-75.54461765","45.9469","22.1719","28.6961","37.2844","3.0000","0.3101","-1.0303","0.3850","0.0196","60.2859","6608.2002","39.5600","39.7000","56.6500","1234.6372","1.2123","1.2044","7510641.6016","109950000.0000","-13.0633","-2.3604","11.8155","-19.2369"
"110.000","32.8480","13","1.1596","0.2787","-1.0506","84.8050","73.1536","10.8821","1230.0000","0.5760","7.1465","45.50442934","-75.54461169","45.9906","22.1727","27.7789","35.2969","3.0000","0.3973","-1.0059","-0.0786","0.6949","62.1484","6729.1890","41.2750","40.7650","62.8656","1235.0922","1.2546","1.2391","7560641.6016","110000000.0000","-18.5995","-1.8514","-24.9936","-10.2714"
"110.050","33.2714","13","1.1068","0.3358","-1.0436","88.0385","69.2323","10.8742","1230.0000","0.5760","7.6486","45.50442912","-75.54460560","43.8297","22.1586","27.3133","36.2359","3.0000","0.2438","-0.9521","-0.8317","1.3019","63.9359","6833.9556","42.1700","42.0000","68.8400","1235.5527","1.2631","1.2496","7610642.0898","110050000.0000","-19.1258","2.1756","-23.1202","4.6679"
"110.100","33.8424","13","1.0366","0.3715","-1.0237","90.8622","63.9636","10.8679","1230.0000","0.5760","8.4207","45.50442872","-75.54459942","43.8937","22.4000","25.9008","36.1969","3.0000","0.3488","-0.9971","-1.3221","1.7302","65.2344","6981.7334","42.1050","42.7900","70.8400","1236.0208","1.2400","1.2601","7660642.0898","110100000.0000","-19.5589","11.6999","9.4278","3.6650"
"110.150","34.5261","14","0.9725","0.3911","-0.9747","93.8206","59.0806","10.8674","1230.0000","0.5857","9.3009","45.50442804","-75.54459310","42.9422","23.5336","28.4188","36.2719","3.0000","0.4956","-0.9448","-1.3563","1.5433","65.0906","7120.3442","42.4800","42.7200","72.7056","1236.4971","1.2249","1.2473","7710642.0898","110150000.0000","-18.6680","14.0768","33.6253","0.5844"
"110.200","35.3057","14","0.9137","0.3968","-0.9009","96.8938","54.5261","10.8719","1230.0000","0.6037","10.3053","45.50442710","-75.54458669","42.2156","23.7477","28.5117","36.0531","3.0000","0.5950","-0.9368","-0.8535","0.2626","62.1734","7226.4556","43.6100","43.7750","74.0944","1236.9836","1.2298","1.2344","7760642.0898","110200000.0000","-10.2302","-0.0107","23.5934","12.5717"
"110.250","36.0116","14","0.8614","0.3967","-0.8862","99.3587","50.4859","10.8652","1230.0000","0.6023","11.3525","45.50442602","-75.54458025","41.8297","23.1820","29.5406","38.1359","3.0000","0.6267","-0.8746","-0.7049","-1.6419","55.9406","7339.7998","44.7400","44.4800","75.2033","1237.4814","1.2380","1.2314","7810642.0898","110250000.0000","7.3317","-18.6681","-12.3749","27.0250"
"110.300","36.6545","14","0.8148","0.3916","-0.9219","101.3054","46.8837","10.8490","1230.0000","0.5843","12.4430","45.50442482","-75.54457378","42.9250","22.0531","27.5141","38.4000","3.0000","0.5237","-0.9287","-1.1456","-2.6635","48.3391","7463.1333","45.4650","45.1850","75.9256","1237.9879","1.2360","1.2284","7860642.0898","110300000.0000","16.4729","-20.2935","-38.2249","13.6912"
"110.350","37.1310","14","0.7934","0.3752","-0.9624","103.1562","44.8109","10.8300","1230.0000","0.5760","13.1878","45.50442347","-75.54456739","43.5672","21.6875","27.3438","38.3578","3.0000","0.4148","-1.0876","-2.0683","-1.8607","42.3922","7546.8555","46.5200","45.2400","76.4411","1238.5016","1.2500","1.2415","7910642.0898","110350000.0000","3.2467","-3.6491","-18.3230","-23.5837"
"110.400","37.4657","14","0.7936","0.3491","-1.0069","104.9253","44.0407","10.8086","1230.0000","0.5760","13.5394","45.50442200","-75.54456105","42.6000","21.8664","26.2148","36.4953","3.0000","0.3126","-1.1609","-2.8723","-0.0502","39.4969","7606.2998","46.3750","47.0850","76.8300","1239.0203","1.2356","1.2545","7960642.0898","110400000.0000","-13.5811","10.3722","28.5545","-38.4587"
"110.450","37.9092","14","0.8310","0.3288","-1.0090","107.2312","45.3499","10.7953","1230.0000","0.5760","13.3042","45.50442017","-75.54455472","42.6891","22.2687","28.5922","35.6922","3.0000","0.2559","-1.0586","-2.5974","0.9715","38.6891","7620.6445","46.3800","46.1400","76.9911","1239.5452","1.2200","1.2373","8010641.6016","110450000.0000","-4.0150","9.8079","35.2679","-5.5120"
"110.500","38.4453","14","0.9002","0.3136","-0.9750","109.9943","48.4306","10.7887","1230.0000","0.5760","12.6341","45.50441805","-75.54454839","42.8359","22.6148","28.9555","36.2672","3.0000","0.4468","-0.8948","-1.5596","0.5846","39.0953","7628.7554","46.5000","47.0400","77.1011","1240.0771","1.2061","1.2202","8060641.6016","110500000.0000","18.6528","-0.1342","-16.9177","32.4309"
"110.550","39.0157","14","0.9811","0.2958","-0.9950","112.8011","52.0953","10.7659","1230.0000","0.5760","11.9196","45.50441563","-75.54454213","43.8047","22.5211","27.4227","37.8219","3.0000","0.3950","-1.0654","-0.9785","-0.0344","40.8094","7816.5332","47.3800","46.9800","77.1567","1240.6165","1.2100","1.2260","8110641.6016","110550000.0000","15.4921","-6.6656","-59.4085","17.8549"
"110.600","39.6152","14","1.0722","0.2758","-1.0611","115.6449","56.2577","10.7291","1230.0000","0.5760","11.2073","45.50441295","-75.54453594","43.9016","21.9477","23.9977","37.2062","3.0000","0.2727","-1.1973","-0.8995","0.4446","44.4313","7982.4331","47.9300","48.9450","77.2733","1241.1637","1.2062","1.2318","8160641.6016","110600000.0000","-13.1115","-5.3652","-26.8202","-28.9430"
"110.650","40.0507","14","1.1459","0.2688","-1.0823","119.0591","59.5132","10.7076","1230.0000","0.6052","10.7107","45.50440992","-75.54453006","43.0891","21.9312","24.6453","36.4031","3.0000","0.3020","-1.1367","-0.9518","1.8117","49.2516","8070.7666","48.7700","48.7900","77.6067","1241.7185","1.2159","1.2244","8210641.6016","110650000.0000","-19.6838","1.2893","33.2690","-40.3547"
"110.700","40.3464","14","1.2048","0.2729","-1.0655","122.9593","61.9963","10.6994","1230.0000","0.6592","10.3576","45.50440659","-75.54452443","42.8594","22.0102","27.4469","34.0406","3.0000","0.3438","-1.0518","-0.7379","2.7788","53.7062","8153.5000","48.8950","49.1750","78.7333","1242.2778","1.2101","1.2170","8260641.6016","110700000.0000","9.1958","4.2379","35.0166","-2.3462"
"110.750","40.7686","14","1.2401","0.2993","-1.0751","126.2230","63.2469","10.6840","1230.0000","0.6937","10.2590","45.50440309","-75.54451891","43.4109","22.0625","26.9492","34.8719","3.0000","0.2461","-1.0625","-0.2895","2.9258","57.3125","8228.5000","50.5200","49.0800","80.9556","1242.8422","1.2351","1.2283","8310642.5781","110750000.0000","23.6251","-1.1927","-14.4068","22.7103"
"110.800","41.2985","14","1.2555","0.3446","-1.1071","128.9445","63.4478","10.6626","1230.0000","0.7117","10.3595","45.50439943","-75.54451347","43.7672","22.0219","26.5523","36.6297","3.0000","0.2042","-1.1182","-0.1898","3.1144","60.2891","8446.0996","50.6000","51.3200","83.5567","1243.4131","1.2221","1.2395","8360642.5781","110800000.0000","-8.7318","-6.5250","-30.1234","-2.0578"
"110.850","41.5993","14","1.2211","0.3697","-1.1072","131.7349","61.0647","10.6504","1230.0000","0.7103","10.8421","45.50439559","-75.54450836","43.0250","21.5617","24.5375","34.2672","3.0000","0.3967","-1.0449","0.6178","3.9137","62.2188","8751.0996","52.3500","53.9500","86.3900","1243.9900","1.2578","1.2729","8410642.5781","110850000.0000","-46.3075","-1.9273","7.9172","-31.9020"
"110.900","41.7047","14","1.1443","0.3774","-1.0800","134.5840","56.4807","10.6460","1230.0000","0.6923","11.7518","45.50439158","-75.54450351","40.5922","21.7711","27.6258","33.9437","3.0000","0.6846","-1.1367","1.9572","4.6473","60.7234","8932.6445","54.1450","54.5100","91.3644","1244.5691","1.2976","1.3064","8460642.5781","110900000.0000","-36.1341","5.7694","42.2893","-17.2164"
"110.950","42.2563","14","1.0644","0.3777","-1.0461","136.9948","51.8426","10.6397","1230.0000","0.6743","12.9725","45.50438736","-75.54449869","38.8969","21.8172","28.1680","33.2313","3.0000","0.9956","-1.0342","2.5622","4.2991","54.9031","9089.0781","55.5200","55.9400","96.7311","1245.1533","1.3078","1.3073","8510642.5781","110950000.0000","8.2530","3.3029","43.8155","15.2744"
"111.000","43.1880","14","0.9820","0.3717","-1.0063","139.0324","47.1585","10.6317","1230.0000","0.6563","14.5755","45.50438294","-75.54449388","41.2656","21.8547","31.2414","35.1422","3.0000","0.9905","-0.8352","1.8765","2.7766","46.7438","9342.9668","56.9000","56.7450","98.2867","1245.7485","1.3118","1.3083","8560642.5781","111000000.0000","34.3732","-10.1603","32.1894","18.0326"
"111.050","44.0896","14","0.9238","0.3896","-0.9833","140.8019","43.7351","10.6212","1230.0000","0.6383","16.0445","45.50437833","-75.54448911","42.8063","21.3117","32.0055","35.0797","3.0000","0.8786","-0.8567","0.1512","1.1382","39.4125","9600.6445","58.8400","60.0500","99.5367","1246.3578","1.3293","1.3327","8610642.5781","111050000.0000","26.4471","-27.7868","7.8296","2.0647"
"111.100","44.9655","14","0.8863","0.4279","-0.9744","142.3431","41.3856","10.6088","1230.0000","0.6203","17.2922","45.50437357","-75.54448439","42.5078","19.0039","31.2070","34.4516","3.0000","0.8162","-1.0342","-2.0973","0.6160","34.2313","9871.7559","60.0550","61.2600","99.7033","1246.9789","1.3304","1.3571","8660642.5781","111100000.0000","6.3742","-35.3386","-33.6008","-2.0715"
"111.150","45.7321","15","0.8648","0.4598","-0.9492","144.2099","39.7618","10.5979","1230.0000","0.6120","18.3052","45.50436858","-75.54447997","42.7641","18.0820","29.6953","35.6109","3.0000","0.6634","-1.3191","-4.8396","1.7313","31.5359","10133.7666","62.2800","61.1400","99.8233","1247.6106","1.3560","1.3481","8710642.5781","111150000.0000","-16.9582","-11.9464","-44.3278","-10.6640"
"111.200","46.4058","15","0.8570","0.4863","-0.9100","146.3539","38.7563","10.5884","1230.0000","0.6120","19.0568","45.50436340","-75.54447582","42.3156","18.4594","28.2844","33.6359","3.0000","0.4328","-1.2489","-6.6682","3.5918","31.9789","10383.2109","61.4450","62.3250","99.8789","1248.2518","1.3202","1.3392","8760641.6016","111200000.0000","-34.0447","42.5356","5.4952","-34.3091"
"111.250","47.2621","15","0.8707","0.5127","-0.8615","148.6729","38.6752","10.5876","1230.0000","0.6023","19.4491","45.50435797","-75.54447189","39.6125","22.7211","29.0445","31.2805","3.0000","0.4104","-1.0000","-5.9971","4.1697","34.4281","10500.0449","62.6900","64.1400","99.9000","1248.9054","1.3208","1.3154","8810641.6016","111250000.0000","-17.1660","81.6135","55.0714","-22.1531"
"111.300","48.2740","15","0.9027","0.5392","-0.8050","151.1408","39.3817","10.5941","1230.0000","0.5843","19.5092","45.50435233","-75.54446816","39.8516","24.7969","32.7781","32.9422","3.0000","0.7217","-0.5471","-3.6209","2.3002","36.8531","10535.5996","61.9650","62.6150","99.9000","1249.5719","1.2783","1.2917","8860641.6016","111300000.0000","25.2129","48.9876","30.2349","48.5302"
"111.350","49.2970","15","0.9080","0.5546","-0.7800","153.3885","38.9097","10.5882","1230.0000","0.5857","20.1643","45.50434645","-75.54446465","42.3422","26.0523","32.1969","36.2000","3.0000","0.7480","-0.4531","-1.0191","-0.9216","38.4844","10855.4219","64.9400","66.1200","98.3056","1250.2521","1.3119","1.3122","8910641.6016","111350000.0000","34.7809","-43.3547","-40.9846","90.3409"
"111.400","50.3296","15","0.8906","0.5607","-0.7817","155.4487","37.4338","10.5717","1230.0000","0.6037","21.3983","45.50434038","-75.54446131","43.4000","22.1633","28.5086","38.9469","3.0000","0.6111","-0.8943","0.8808","-3.2041","38.2953","11230.8330","68.2250","67.3500","96.2800","1250.9459","1.3500","1.3327","8960641.6016","111400000.0000","-11.1225","-95.5962","-64.2297","22.9840"
"111.450","51.0292","15","0.8915","0.5544","-0.7793","157.1346","36.7383","10.5606","1230.0000","0.6120","22.1065","45.50433425","-75.54445814","39.9375","17.7695","27.2031","38.2609","3.0000","0.7056","-1.4023","0.7127","-3.2585","34.4641","11272.5000","68.9700","69.0400","90.2800","1251.6523","1.3494","1.3262","9010641.6016","111450000.0000","-50.4539","-46.8240","-17.7730","-81.8740"
"111.500","51.4450","15","0.9079","0.5375","-0.7734","158.5016","36.7074","10.5541","1230.0000","0.6120","22.3054","45.50432809","-75.54445511","39.1000","17.3406","28.1711","33.7094","3.0000","0.7283","-1.5693","-1.4008","-1.4167","27.4680","11244.2559","67.2750","68.0050","85.1478","1252.3656","1.3056","1.3198","9060641.6016","111500000.0000","-21.0988","37.9582","32.9393","-84.8819"
"111.550","52.2951","15","0.9090","0.5266","-0.7301","159.7737","36.1109","10.5587","1230.0000","0.6120","23.0485","45.50432168","-75.54445214","40.1437","21.3398","29.6500","30.6641","3.0000","0.7617","-1.2617","-2.9012","0.1061","20.7945","10968.1445","65.3800","68.0800","83.0922","1253.0880","1.2452","1.2670","9110641.6016","111550000.0000","41.8867","66.9400","48.4660","17.4608"
